 18579 -0.3378302E-17 -0.4360036E-17  0.9817337E-18
 18599 -0.3377540E-17 -0.4357644E-17  0.9801048E-18
 18619 -0.3377644E-17 -0.4352377E-17  0.9747326E-18
 18639 -0.3378309E-17 -0.4345395E-17  0.9670858E-18
 18659 -0.3379471E-17 -0.4338568E-17  0.9590963E-18
 18679 -0.3380005E-17 -0.4332435E-17  0.9524307E-18
 18699 -0.3379889E-17 -0.4330093E-17  0.9502045E-18
 18719 -0.3379261E-17 -0.4333772E-17  0.9545110E-18
 18739 -0.3378492E-17 -0.4341178E-17  0.9626868E-18
 18759 -0.3377827E-17 -0.4348765E-17  0.9709379E-18
 18779 -0.3377620E-17 -0.4354550E-17  0.9769297E-18
 18799 -0.3378140E-17 -0.4357007E-17  0.9788672E-18
 18819 -0.3378899E-17 -0.4354628E-17  0.9757290E-18
 18839 -0.3379826E-17 -0.4348399E-17  0.9685731E-18
 18859 -0.3380791E-17 -0.4340762E-17  0.9599710E-18
 18879 -0.3381519E-17 -0.4332744E-17  0.9512255E-18
 18899 -0.3382442E-17 -0.4324540E-17  0.9420988E-18
 18919 -0.3383366E-17 -0.4316955E-17  0.9335892E-18
 18939 -0.3383867E-17 -0.4312361E-17  0.9284939E-18
 18959 -0.3383834E-17 -0.4312976E-17  0.9291419E-18
 18979 -0.3383181E-17 -0.4318627E-17  0.9354461E-18
 18999 -0.3382311E-17 -0.4327106E-17  0.9447950E-18
 19019 -0.3381428E-17 -0.4335143E-17  0.9537156E-18
 19039 -0.3381032E-17 -0.4340656E-17  0.9596242E-18
 19059 -0.3381196E-17 -0.4343051E-17  0.9618546E-18
 19079 -0.3381792E-17 -0.4343622E-17  0.9618305E-18
 19099 -0.3382964E-17 -0.4344131E-17  0.9611664E-18
 19119 -0.3384165E-17 -0.4343802E-17  0.9596367E-18
 19139 -0.3384707E-17 -0.4340523E-17  0.9558162E-18
 19159 -0.3385053E-17 -0.4334464E-17  0.9494111E-18
 19179 -0.3385046E-17 -0.4327429E-17  0.9423826E-18
 19199 -0.3384966E-17 -0.4322696E-17  0.9377298E-18
 19219 -0.3385287E-17 -0.4322914E-17  0.9376274E-18
 19239 -0.3386219E-17 -0.4329705E-17  0.9434856E-18
 19259 -0.3387228E-17 -0.4341900E-17  0.9546717E-18
 19279 -0.3388413E-17 -0.4354652E-17  0.9662390E-18
 19299 -0.3389398E-17 -0.4362867E-17  0.9734687E-18
 19319 -0.3389732E-17 -0.4365475E-17  0.9757425E-18
 19339 -0.3389553E-17 -0.4364462E-17  0.9749083E-18
 19359 -0.3388666E-17 -0.4362769E-17  0.9741025E-18
 19379 -0.3387837E-17 -0.4363886E-17  0.9760490E-18
 19399 -0.3386973E-17 -0.4366460E-17  0.9794869E-18
 19419 -0.3386128E-17 -0.4366034E-17  0.9799062E-18
 19439 -0.3385287E-17 -0.4361288E-17  0.9760011E-18
 19459 -0.3384613E-17 -0.4356751E-17  0.9721379E-18
 19479 -0.3384871E-17 -0.4355708E-17  0.9708375E-18
 19499 -0.3386013E-17 -0.4356358E-17  0.9703454E-18
 19519 -0.3387833E-17 -0.4358846E-17  0.9710130E-18
 19539 -0.3390207E-17 -0.4363760E-17  0.9735522E-18
 19559 -0.3392860E-17 -0.4367211E-17  0.9743513E-18
 19579 -0.3395261E-17 -0.4364636E-17  0.9693754E-18
 19599 -0.3397152E-17 -0.4355637E-17  0.9584851E-18
 19619 -0.3397998E-17 -0.4343364E-17  0.9453665E-18
 19639 -0.3398009E-17 -0.4333851E-17  0.9358423E-18
 19659 -0.3396870E-17 -0.4330656E-17  0.9337863E-18
 19679 -0.3394937E-17 -0.4333030E-17  0.9380933E-18
 19699 -0.3392928E-17 -0.4338143E-17  0.9452151E-18
 19719 -0.3391611E-17 -0.4343748E-17  0.9521374E-18
 19739 -0.3391175E-17 -0.4347293E-17  0.9561181E-18
 19759 -0.3391501E-17 -0.4346734E-17  0.9552333E-18
 19779 -0.3392334E-17 -0.4342525E-17  0.9501911E-18
 19799 -0.3393067E-17 -0.4337030E-17  0.9439636E-18
 19819 -0.3393716E-17 -0.4332469E-17  0.9387532E-18
 19839 -0.3394469E-17 -0.4328295E-17  0.9338262E-18
 19859 -0.3395605E-17 -0.4323173E-17  0.9275687E-18
 19879 -0.3396636E-17 -0.4317015E-17  0.9203788E-18
 19899 -0.3397889E-17 -0.4312275E-17  0.9143861E-18
 19919 -0.3398298E-17 -0.4309465E-17  0.9111671E-18
 19939 -0.3397950E-17 -0.4307884E-17  0.9099342E-18
 19959 -0.3397090E-17 -0.4305305E-17  0.9082149E-18
 19979 -0.3396686E-17 -0.4301300E-17  0.9046141E-18
 19999 -0.3396532E-17 -0.4297493E-17  0.9009609E-18
 20019 -0.3396026E-17 -0.4297820E-17  0.9017945E-18
 20039 -0.3395632E-17 -0.4304363E-17  0.9087306E-18
 20059 -0.3394530E-17 -0.4314271E-17  0.9197414E-18
 20079 -0.3393113E-17 -0.4325721E-17  0.9326085E-18
 20099 -0.3391583E-17 -0.4337610E-17  0.9460267E-18
