  0.3137501E+01  0.1239973E-15
  0.3137601E+01  0.5257389E-16
  0.3137701E+01  0.5804053E-17
  0.3137801E+01  0.2140357E-16
  0.3137901E+01  0.5025441E-16
  0.3138001E+01  0.2860740E-16
  0.3138101E+01  0.2393395E-15
  0.3138201E+01  0.6150912E-16
  0.3138301E+01  0.9284012E-16
  0.3138401E+01  0.4313864E-16
  0.3138501E+01  0.5316714E-18
  0.3138601E+01  0.8229103E-16
  0.3138701E+01  0.1295399E-15
  0.3138801E+01  0.1471327E-15
  0.3138901E+01  0.5441091E-18
  0.3139001E+01  0.4649768E-17
  0.3139101E+01  0.1265518E-19
  0.3139201E+01  0.1380060E-15
  0.3139301E+01  0.8170360E-16
  0.3139401E+01  0.1421109E-17
  0.3139501E+01  0.5754691E-17
  0.3139601E+01  0.6922936E-19
  0.3139701E+01  0.9948788E-17
  0.3139801E+01  0.8092129E-17
  0.3139901E+01  0.6073116E-17
  0.3140001E+01  0.9697928E-16
  0.3140101E+01  0.4424404E-15
  0.3140201E+01  0.2695334E-16
  0.3140301E+01  0.2619043E-15
  0.3140401E+01  0.1824833E-17
  0.3140501E+01  0.1080245E-15
  0.3140601E+01  0.9188111E-16
  0.3140701E+01  0.1172455E-16
  0.3140801E+01  0.1269443E-16
  0.3140901E+01  0.1044065E-14
  0.3141001E+01  0.1784073E-15
  0.3141101E+01  0.1219774E-17
  0.3141201E+01  0.8244763E-16
  0.3141301E+01  0.6318375E-16
  0.3141401E+01  0.4013362E-16
  0.3141501E+01  0.2465140E-16
  0.3141601E+01  0.1092094E-15
  0.3141701E+01  0.7745871E-18
  0.3141801E+01  0.2673825E-15
  0.3141901E+01  0.1958517E-14
  0.3142001E+01  0.4733618E-15
  0.3142101E+01  0.1355430E-15
  0.3142201E+01  0.1436474E-17
  0.3142301E+01  0.1218609E-16
  0.3142401E+01  0.1988104E-18
  0.3142501E+01  0.3872994E-17
  0.3142601E+01  0.4975871E-16
  0.3142701E+01  0.1072676E-16
  0.3142801E+01  0.9191472E-16
  0.3142901E+01  0.5460513E-15
  0.3143001E+01  0.7316877E-16
  0.3143101E+01  0.3269798E-16
  0.3143201E+01  0.2170456E-16
  0.3143301E+01  0.5736873E-17
  0.3143401E+01  0.1372097E-15
  0.3143501E+01  0.1323715E-16
  0.3143601E+01  0.4295619E-16
  0.3143701E+01  0.4356757E-15
  0.3143801E+01  0.1260421E-15
  0.3143901E+01  0.7377330E-16
  0.3144001E+01  0.3395936E-16
  0.3144101E+01  0.1296539E-16
  0.3144201E+01  0.8651500E-16
  0.3144301E+01  0.1350035E-15
  0.3144401E+01  0.8422945E-17
  0.3144501E+01  0.9161507E-16
  0.3144601E+01  0.8435961E-16
  0.3144701E+01  0.2486113E-15
  0.3144801E+01  0.6188416E-16
  0.3144901E+01  0.1364200E-16
  0.3145001E+01  0.5000855E-16
  0.3145101E+01  0.1565815E-15
  0.3145201E+01  0.2215726E-15
  0.3145301E+01  0.2329077E-16
  0.3145401E+01  0.5325370E-15
  0.3145501E+01  0.5304680E-16
  0.3145601E+01  0.1877257E-15
  0.3145701E+01  0.1039042E-16
  0.3145801E+01  0.1267097E-15
  0.3145901E+01  0.2997025E-17
  0.3146001E+01  0.1367266E-17
  0.3146101E+01  0.6072557E-17
  0.3146201E+01  0.6920222E-16
  0.3146301E+01  0.1567484E-15
  0.3146401E+01  0.4930387E-16
  0.3146501E+01  0.1952715E-16
  0.3146601E+01  0.2758654E-15
  0.3146701E+01  0.8919184E-15
  0.3146801E+01  0.7785033E-16
  0.3146901E+01  0.3767926E-16
  0.3147001E+01  0.3114582E-17
  0.3147101E+01  0.1410992E-16
  0.3147201E+01  0.4966531E-18
  0.3147301E+01  0.3161261E-17
  0.3147401E+01  0.1548630E-17
  0.3147501E+01  0.6657654E-17
  0.3147601E+01  0.6587019E-17
  0.3147701E+01  0.6837031E-16
  0.3147801E+01  0.1054146E-15
  0.3147901E+01  0.4886750E-17
  0.3148001E+01  0.6197785E-18
  0.3148101E+01  0.1076972E-16
  0.3148201E+01  0.6476501E-18
  0.3148301E+01  0.1527652E-15
  0.3148401E+01  0.1493989E-15
  0.3148501E+01  0.6521510E-17
  0.3148601E+01  0.1173719E-15
  0.3148701E+01  0.1697753E-15
  0.3148801E+01  0.3139986E-16
  0.3148901E+01  0.3663814E-18
  0.3149001E+01  0.9791193E-17
  0.3149101E+01  0.3484475E-15
  0.3149201E+01  0.4967031E-16
  0.3149301E+01  0.4064620E-15
  0.3149401E+01  0.2702872E-16
  0.3149501E+01  0.1005670E-14
  0.3149601E+01  0.1497577E-16
  0.3149701E+01  0.1338413E-16
  0.3149801E+01  0.2568060E-16
  0.3149901E+01  0.1835415E-15
  0.3150001E+01  0.3145716E-19
  0.3150101E+01  0.1745284E-17
  0.3150201E+01  0.1185535E-16
  0.3150301E+01  0.3921735E-15
  0.3150401E+01  0.1956206E-17
  0.3150501E+01  0.2199065E-17
  0.3150601E+01  0.1993867E-16
  0.3150701E+01  0.8939585E-17
  0.3150801E+01  0.2857292E-18
  0.3150901E+01  0.5936045E-16
  0.3151001E+01  0.4049012E-16
  0.3151101E+01  0.7833295E-16
  0.3151201E+01  0.1911800E-14
  0.3151301E+01  0.4343179E-15
  0.3151401E+01  0.3413479E-15
  0.3151501E+01  0.4644222E-17
  0.3151601E+01  0.2146627E-17
  0.3151701E+01  0.1836525E-15
  0.3151801E+01  0.6968137E-15
  0.3151901E+01  0.9919254E-16
  0.3152001E+01  0.2128453E-15
  0.3152101E+01  0.1747368E-17
  0.3152201E+01  0.1149522E-16
  0.3152301E+01  0.3057967E-17
  0.3152401E+01  0.4400242E-16
  0.3152501E+01  0.5491169E-18
  0.3152601E+01  0.5425761E-17
  0.3152701E+01  0.1769683E-17
  0.3152801E+01  0.4031276E-18
  0.3152901E+01  0.4079855E-16
  0.3153001E+01  0.1219758E-16
  0.3153101E+01  0.1488182E-18
  0.3153201E+01  0.1074555E-16
  0.3153301E+01  0.5558923E-17
  0.3153401E+01  0.1266828E-15
  0.3153501E+01  0.4292216E-16
  0.3153601E+01  0.1726380E-16
  0.3153701E+01  0.2320670E-15
  0.3153801E+01  0.4273149E-17
  0.3153901E+01  0.3326463E-17
  0.3154001E+01  0.5625662E-18
  0.3154101E+01  0.1351902E-15
  0.3154201E+01  0.1466492E-17
  0.3154301E+01  0.2037549E-17
  0.3154401E+01  0.1334030E-18
  0.3154501E+01  0.1572078E-15
  0.3154601E+01  0.1629993E-15
  0.3154701E+01  0.1618451E-15
  0.3154801E+01  0.1198799E-15
  0.3154901E+01  0.5156596E-16
  0.3155001E+01  0.4985416E-16
  0.3155101E+01  0.2953981E-16
  0.3155201E+01  0.3881080E-15
  0.3155301E+01  0.4899586E-17
  0.3155401E+01  0.1180376E-15
  0.3155501E+01  0.7126186E-15
  0.3155601E+01  0.2154753E-16
  0.3155701E+01  0.4792064E-15
  0.3155801E+01  0.2046675E-15
  0.3155901E+01  0.5936488E-17
  0.3156001E+01  0.2020175E-16
  0.3156101E+01  0.7439465E-18
  0.3156201E+01  0.5385225E-16
  0.3156301E+01  0.4029036E-17
  0.3156401E+01  0.3259047E-15
  0.3156501E+01  0.3499765E-15
  0.3156601E+01  0.4786546E-16
  0.3156701E+01  0.1276516E-16
  0.3156801E+01  0.1414581E-15
  0.3156901E+01  0.5256154E-18
  0.3157001E+01  0.1185043E-16
  0.3157101E+01  0.5400509E-16
  0.3157201E+01  0.9143121E-17
  0.3157301E+01  0.4303970E-16
  0.3157401E+01  0.1119164E-16
  0.3157501E+01  0.3683581E-16
  0.3157601E+01  0.2414226E-19
  0.3157701E+01  0.1592857E-16
  0.3157801E+01  0.4015818E-15
  0.3157901E+01  0.2919407E-16
  0.3158001E+01  0.4191750E-17
  0.3158101E+01  0.2018491E-16
  0.3158201E+01  0.6800200E-16
  0.3158301E+01  0.2277993E-16
  0.3158401E+01  0.8106955E-16
  0.3158501E+01  0.5123766E-17
  0.3158601E+01  0.1670984E-16
  0.3158701E+01  0.3852124E-15
  0.3158801E+01  0.1168004E-15
  0.3158901E+01  0.5133555E-17
  0.3159001E+01  0.9967662E-16
  0.3159101E+01  0.1380013E-15
  0.3159201E+01  0.1246801E-16
  0.3159301E+01  0.7012764E-16
  0.3159401E+01  0.1349454E-15
  0.3159501E+01  0.1205391E-16
  0.3159601E+01  0.2524345E-17
  0.3159701E+01  0.3955532E-17
  0.3159801E+01  0.2802387E-16
  0.3159901E+01  0.6581597E-16
  0.3160001E+01  0.6932953E-17
  0.3160101E+01  0.4912817E-15
  0.3160201E+01  0.8912934E-17
  0.3160301E+01  0.2108527E-15
  0.3160401E+01  0.4109291E-15
  0.3160501E+01  0.5707557E-15
  0.3160601E+01  0.4197352E-17
  0.3160701E+01  0.8504862E-18
  0.3160801E+01  0.8604880E-16
  0.3160901E+01  0.4084761E-16
  0.3161001E+01  0.5413832E-16
  0.3161101E+01  0.1251421E-16
  0.3161201E+01  0.2339774E-18
  0.3161301E+01  0.5475533E-16
  0.3161401E+01  0.2228863E-16
  0.3161501E+01  0.1530861E-16
  0.3161601E+01  0.1365562E-15
  0.3161701E+01  0.7675697E-15
  0.3161801E+01  0.1448614E-15
  0.3161901E+01  0.3239934E-17
  0.3162001E+01  0.3762250E-17
  0.3162101E+01  0.4217778E-16
  0.3162201E+01  0.8975186E-16
  0.3162301E+01  0.1206134E-15
  0.3162401E+01  0.7327987E-15
  0.3162501E+01  0.9619406E-17
  0.3162601E+01  0.6044432E-17
  0.3162701E+01  0.9949963E-17
  0.3162801E+01  0.5010710E-17
  0.3162901E+01  0.1118503E-15
  0.3163001E+01  0.1392600E-16
  0.3163101E+01  0.3382505E-16
  0.3163201E+01  0.7664069E-16
  0.3163301E+01  0.4187511E-15
  0.3163401E+01  0.1877973E-15
  0.3163501E+01  0.2266610E-16
  0.3163601E+01  0.2775308E-17
  0.3163701E+01  0.2793433E-16
  0.3163801E+01  0.3822390E-16
  0.3163901E+01  0.1087107E-16
  0.3164001E+01  0.1454322E-16
  0.3164101E+01  0.2218179E-15
  0.3164201E+01  0.2365185E-16
  0.3164301E+01  0.1199389E-15
  0.3164401E+01  0.2318118E-16
  0.3164501E+01  0.2658725E-14
  0.3164601E+01  0.8163947E-17
  0.3164701E+01  0.3512611E-14
  0.3164801E+01  0.6454625E-15
  0.3164901E+01  0.1641550E-15
  0.3165001E+01  0.2566203E-16
  0.3165101E+01  0.4762101E-17
  0.3165201E+01  0.5350470E-16
  0.3165301E+01  0.1149123E-14
  0.3165401E+01  0.2104975E-15
  0.3165501E+01  0.5065874E-17
  0.3165601E+01  0.1307591E-16
  0.3165701E+01  0.9322797E-17
  0.3165801E+01  0.1010772E-16
  0.3165901E+01  0.8426071E-16
  0.3166001E+01  0.2033959E-16
  0.3166101E+01  0.2008808E-15
  0.3166201E+01  0.1520395E-15
  0.3166301E+01  0.9968993E-16
  0.3166401E+01  0.1593025E-16
  0.3166501E+01  0.3620452E-18
  0.3166601E+01  0.4122061E-16
  0.3166701E+01  0.2455163E-15
  0.3166801E+01  0.3716039E-15
  0.3166901E+01  0.2238685E-15
  0.3167001E+01  0.6473535E-17
  0.3167101E+01  0.1360214E-15
  0.3167201E+01  0.4790490E-16
  0.3167301E+01  0.4963347E-15
  0.3167401E+01  0.2058332E-16
  0.3167501E+01  0.4176071E-19
  0.3167601E+01  0.8182489E-16
  0.3167701E+01  0.4966643E-16
  0.3167801E+01  0.1623412E-17
  0.3167901E+01  0.7905963E-18
  0.3168001E+01  0.3518981E-17
  0.3168101E+01  0.8825074E-15
  0.3168201E+01  0.1380438E-15
  0.3168301E+01  0.2936078E-15
  0.3168401E+01  0.2062004E-15
  0.3168501E+01  0.1023519E-15
  0.3168601E+01  0.3392093E-17
  0.3168701E+01  0.5400460E-17
  0.3168801E+01  0.7428787E-16
  0.3168901E+01  0.1209616E-16
  0.3169001E+01  0.8272717E-19
  0.3169101E+01  0.2015518E-17
  0.3169201E+01  0.2308601E-15
  0.3169301E+01  0.2972846E-15
  0.3169401E+01  0.1463024E-17
  0.3169501E+01  0.1087150E-15
  0.3169601E+01  0.9280047E-16
  0.3169701E+01  0.2088019E-15
  0.3169801E+01  0.1986514E-16
  0.3169901E+01  0.4938294E-16
  0.3170001E+01  0.5400432E-16
  0.3170101E+01  0.5278041E-15
  0.3170201E+01  0.1274033E-15
  0.3170301E+01  0.6643580E-15
  0.3170401E+01  0.1340322E-14
  0.3170501E+01  0.1479910E-14
  0.3170601E+01  0.2275200E-18
  0.3170701E+01  0.1161116E-15
  0.3170801E+01  0.2079657E-15
  0.3170901E+01  0.1218995E-16
  0.3171001E+01  0.1045950E-16
  0.3171101E+01  0.3054443E-16
  0.3171201E+01  0.5172503E-15
  0.3171301E+01  0.1285114E-15
  0.3171401E+01  0.1520342E-15
  0.3171501E+01  0.2277387E-16
  0.3171601E+01  0.1917208E-15
  0.3171701E+01  0.8192932E-16
  0.3171801E+01  0.7413409E-16
  0.3171901E+01  0.3723446E-16
  0.3172001E+01  0.1470784E-15
  0.3172101E+01  0.4910703E-16
  0.3172201E+01  0.4767043E-16
  0.3172301E+01  0.2213156E-15
  0.3172401E+01  0.1793163E-16
  0.3172501E+01  0.9063875E-16
  0.3172601E+01  0.1170019E-16
  0.3172701E+01  0.1632479E-15
  0.3172801E+01  0.1102533E-17
  0.3172901E+01  0.3863848E-17
  0.3173001E+01  0.3553718E-16
  0.3173101E+01  0.2833135E-17
  0.3173201E+01  0.6525057E-16
  0.3173301E+01  0.3889439E-16
  0.3173401E+01  0.5281501E-16
  0.3173501E+01  0.7331080E-17
  0.3173601E+01  0.1069920E-17
  0.3173701E+01  0.8285224E-18
  0.3173801E+01  0.5248499E-16
  0.3173901E+01  0.5090507E-16
  0.3174001E+01  0.1103414E-17
  0.3174101E+01  0.1356986E-15
  0.3174201E+01  0.1601131E-16
  0.3174301E+01  0.1014300E-14
  0.3174401E+01  0.2052378E-16
  0.3174501E+01  0.1657711E-17
  0.3174601E+01  0.8487380E-16
  0.3174701E+01  0.1829202E-15
  0.3174801E+01  0.9794561E-16
  0.3174901E+01  0.3687580E-16
  0.3175001E+01  0.2039420E-15
  0.3175101E+01  0.7994788E-15
  0.3175201E+01  0.1873427E-14
  0.3175301E+01  0.3600176E-15
  0.3175401E+01  0.1448128E-15
  0.3175501E+01  0.4400488E-16
  0.3175601E+01  0.7402017E-17
  0.3175701E+01  0.1644456E-15
  0.3175801E+01  0.3155157E-15
  0.3175901E+01  0.2962449E-15
  0.3176001E+01  0.4881429E-15
  0.3176101E+01  0.1350887E-15
  0.3176201E+01  0.7695796E-16
  0.3176301E+01  0.7721842E-19
  0.3176401E+01  0.1881478E-16
  0.3176501E+01  0.3256788E-15
  0.3176601E+01  0.6127381E-16
  0.3176701E+01  0.4749039E-16
  0.3176801E+01  0.1408187E-15
  0.3176901E+01  0.8169433E-18
  0.3177001E+01  0.4336386E-15
  0.3177101E+01  0.5007016E-15
  0.3177201E+01  0.3910928E-16
  0.3177301E+01  0.4787131E-15
  0.3177401E+01  0.2202269E-15
  0.3177501E+01  0.1645888E-15
  0.3177601E+01  0.2380690E-15
  0.3177701E+01  0.3188758E-15
  0.3177801E+01  0.8651450E-16
  0.3177901E+01  0.5369239E-15
  0.3178001E+01  0.2551395E-15
  0.3178101E+01  0.5528509E-15
  0.3178201E+01  0.9557305E-17
  0.3178301E+01  0.2089279E-16
  0.3178401E+01  0.2451639E-16
  0.3178501E+01  0.1754455E-16
  0.3178601E+01  0.3135848E-17
  0.3178701E+01  0.3648931E-17
  0.3178801E+01  0.4203471E-18
  0.3178901E+01  0.3360531E-15
  0.3179001E+01  0.3917164E-15
  0.3179101E+01  0.1601439E-15
  0.3179201E+01  0.8610133E-16
  0.3179301E+01  0.7559044E-17
  0.3179401E+01  0.9149709E-16
  0.3179501E+01  0.1855981E-15
  0.3179601E+01  0.1288914E-15
  0.3179701E+01  0.1857463E-15
  0.3179801E+01  0.2058237E-15
  0.3179901E+01  0.8941367E-16
  0.3180001E+01  0.2507837E-17
  0.3180101E+01  0.3261342E-17
  0.3180201E+01  0.2333031E-16
  0.3180301E+01  0.4208364E-16
  0.3180401E+01  0.1500669E-16
  0.3180501E+01  0.6289693E-16
  0.3180601E+01  0.1377407E-16
  0.3180701E+01  0.3488509E-16
  0.3180801E+01  0.1112882E-15
  0.3180901E+01  0.1498081E-15
  0.3181001E+01  0.2375475E-16
  0.3181101E+01  0.6373738E-15
  0.3181201E+01  0.1024239E-14
  0.3181301E+01  0.6684439E-16
  0.3181401E+01  0.1108725E-15
  0.3181501E+01  0.8736236E-16
  0.3181601E+01  0.1642704E-15
  0.3181701E+01  0.1055282E-15
  0.3181801E+01  0.1107900E-17
  0.3181901E+01  0.5975762E-16
  0.3182001E+01  0.9607644E-18
  0.3182101E+01  0.1528191E-16
  0.3182201E+01  0.9801158E-18
  0.3182301E+01  0.7311540E-17
  0.3182401E+01  0.9341249E-17
  0.3182501E+01  0.3630301E-17
  0.3182601E+01  0.3433334E-16
  0.3182701E+01  0.1351669E-16
  0.3182801E+01  0.2597539E-16
  0.3182901E+01  0.1002361E-16
  0.3183001E+01  0.5471882E-16
  0.3183101E+01  0.3446215E-16
  0.3183201E+01  0.8268995E-16
  0.3183301E+01  0.1134347E-16
  0.3183401E+01  0.1050533E-17
  0.3183501E+01  0.4469607E-18
  0.3183601E+01  0.1521295E-16
  0.3183701E+01  0.1583246E-16
  0.3183801E+01  0.2825960E-16
  0.3183901E+01  0.4797704E-15
  0.3184001E+01  0.1090125E-15
  0.3184101E+01  0.1966239E-16
  0.3184201E+01  0.3141633E-16
  0.3184301E+01  0.1535034E-15
  0.3184401E+01  0.3385553E-16
  0.3184501E+01  0.2697938E-16
  0.3184601E+01  0.6929047E-16
  0.3184701E+01  0.1919066E-18
  0.3184801E+01  0.1579725E-16
  0.3184901E+01  0.4906994E-17
  0.3185001E+01  0.1467035E-15
  0.3185101E+01  0.4796090E-17
  0.3185201E+01  0.1432828E-15
  0.3185301E+01  0.1007596E-16
  0.3185401E+01  0.1058388E-15
  0.3185501E+01  0.5955403E-16
  0.3185601E+01  0.1819297E-16
  0.3185701E+01  0.4854885E-16
  0.3185801E+01  0.8099443E-16
  0.3185901E+01  0.2506945E-16
  0.3186001E+01  0.1085640E-17
  0.3186101E+01  0.8903770E-17
  0.3186201E+01  0.1639590E-16
  0.3186301E+01  0.6477264E-17
  0.3186401E+01  0.2155023E-16
  0.3186501E+01  0.6792646E-16
  0.3186601E+01  0.8173295E-16
  0.3186701E+01  0.1069320E-16
  0.3186801E+01  0.1670735E-15
  0.3186901E+01  0.7495047E-16
  0.3187001E+01  0.1149238E-16
  0.3187101E+01  0.1437400E-16
  0.3187201E+01  0.5357039E-16
  0.3187301E+01  0.8712682E-16
  0.3187401E+01  0.2558637E-17
  0.3187501E+01  0.1652848E-17
  0.3187601E+01  0.4998189E-17
  0.3187701E+01  0.8932909E-18
  0.3187801E+01  0.3211171E-19
  0.3187901E+01  0.2532019E-18
  0.3188001E+01  0.2447783E-16
  0.3188101E+01  0.2422862E-16
  0.3188201E+01  0.8711599E-17
  0.3188301E+01  0.3929214E-15
  0.3188401E+01  0.5308067E-15
  0.3188501E+01  0.8292766E-16
  0.3188601E+01  0.7561986E-16
  0.3188701E+01  0.6298392E-18
  0.3188801E+01  0.8942432E-17
  0.3188901E+01  0.7873620E-16
  0.3189001E+01  0.2790758E-16
  0.3189101E+01  0.1736140E-15
  0.3189201E+01  0.3765756E-16
  0.3189301E+01  0.1437023E-18
  0.3189401E+01  0.1113442E-17
  0.3189501E+01  0.3893847E-16
  0.3189601E+01  0.1974494E-16
  0.3189701E+01  0.6852682E-15
  0.3189801E+01  0.1255312E-16
  0.3189901E+01  0.9952317E-18
  0.3190001E+01  0.3567636E-16
  0.3190101E+01  0.2125885E-16
  0.3190201E+01  0.1864078E-16
  0.3190301E+01  0.2254376E-15
  0.3190401E+01  0.4059795E-18
  0.3190501E+01  0.1180192E-16
  0.3190601E+01  0.7948680E-17
  0.3190701E+01  0.4024754E-16
  0.3190801E+01  0.2734195E-16
  0.3190901E+01  0.1887596E-16
  0.3191001E+01  0.7218317E-15
  0.3191101E+01  0.2164659E-15
  0.3191201E+01  0.1525239E-19
  0.3191301E+01  0.4942925E-16
  0.3191401E+01  0.3395672E-15
  0.3191501E+01  0.2529438E-16
  0.3191601E+01  0.2273356E-16
  0.3191701E+01  0.3986556E-16
  0.3191801E+01  0.1464063E-15
  0.3191901E+01  0.1051758E-15
  0.3192001E+01  0.9352341E-16
  0.3192101E+01  0.5357734E-16
  0.3192201E+01  0.3685627E-16
  0.3192301E+01  0.2481291E-17
  0.3192401E+01  0.3888758E-16
  0.3192501E+01  0.2180783E-15
  0.3192601E+01  0.3718208E-16
  0.3192701E+01  0.1318648E-15
  0.3192801E+01  0.2599927E-20
  0.3192901E+01  0.4854876E-17
  0.3193001E+01  0.1377926E-16
  0.3193101E+01  0.9538769E-15
  0.3193201E+01  0.1041283E-15
  0.3193301E+01  0.7237795E-16
  0.3193401E+01  0.1499758E-17
  0.3193501E+01  0.2881291E-15
  0.3193601E+01  0.2185377E-15
  0.3193701E+01  0.2483540E-16
  0.3193801E+01  0.3082588E-17
  0.3193901E+01  0.2256986E-17
  0.3194001E+01  0.1896950E-15
  0.3194101E+01  0.2382742E-15
  0.3194201E+01  0.5157190E-15
  0.3194301E+01  0.1568748E-16
  0.3194401E+01  0.1526218E-16
  0.3194501E+01  0.2962623E-17
  0.3194601E+01  0.3144261E-16
  0.3194701E+01  0.3062825E-16
  0.3194801E+01  0.1181179E-15
  0.3194901E+01  0.8757183E-17
  0.3195001E+01  0.6654494E-16
  0.3195101E+01  0.4879515E-18
  0.3195201E+01  0.3014093E-15
  0.3195301E+01  0.1323696E-14
  0.3195401E+01  0.1612340E-18
  0.3195501E+01  0.4105018E-17
  0.3195601E+01  0.5995429E-16
  0.3195701E+01  0.4197562E-17
  0.3195801E+01  0.3928752E-15
  0.3195901E+01  0.5169827E-15
  0.3196001E+01  0.1315778E-15
  0.3196101E+01  0.7971665E-21
  0.3196201E+01  0.6520946E-17
  0.3196301E+01  0.8454908E-17
  0.3196401E+01  0.5911849E-17
  0.3196501E+01  0.1762597E-15
  0.3196601E+01  0.4041313E-15
  0.3196701E+01  0.3312187E-15
  0.3196801E+01  0.1839406E-15
  0.3196901E+01  0.1047809E-15
  0.3197001E+01  0.9106271E-17
  0.3197101E+01  0.9905782E-16
  0.3197201E+01  0.6073743E-16
  0.3197301E+01  0.1966926E-16
  0.3197401E+01  0.1279647E-16
  0.3197501E+01  0.7534191E-16
  0.3197601E+01  0.4810714E-18
  0.3197701E+01  0.1107256E-17
  0.3197801E+01  0.7317540E-17
  0.3197901E+01  0.3487975E-18
  0.3198001E+01  0.7671937E-17
  0.3198101E+01  0.1946078E-16
  0.3198201E+01  0.1773672E-16
  0.3198301E+01  0.1503831E-15
  0.3198401E+01  0.2240167E-16
  0.3198501E+01  0.2147900E-16
  0.3198601E+01  0.5344222E-17
  0.3198701E+01  0.1944699E-14
  0.3198801E+01  0.7655532E-15
  0.3198901E+01  0.5183104E-15
  0.3199001E+01  0.2264186E-15
  0.3199101E+01  0.1786084E-15
  0.3199201E+01  0.2237335E-15
  0.3199301E+01  0.1034326E-15
  0.3199401E+01  0.6625152E-16
  0.3199501E+01  0.1347667E-16
  0.3199601E+01  0.2224039E-15
  0.3199701E+01  0.1232393E-15
  0.3199801E+01  0.6284322E-16
  0.3199901E+01  0.4938953E-18
  0.3200001E+01  0.1232067E-15
  0.3200101E+01  0.3890674E-17
  0.3200201E+01  0.1007400E-15
  0.3200301E+01  0.6412023E-16
  0.3200401E+01  0.6310766E-21
  0.3200501E+01  0.4814880E-16
  0.3200601E+01  0.4595146E-17
  0.3200701E+01  0.1546864E-16
  0.3200801E+01  0.2066158E-16
  0.3200901E+01  0.3565397E-17
  0.3201001E+01  0.3109812E-19
  0.3201101E+01  0.8547069E-17
  0.3201201E+01  0.8539519E-16
  0.3201301E+01  0.1069229E-15
  0.3201401E+01  0.1258534E-15
  0.3201501E+01  0.3337163E-16
  0.3201601E+01  0.6442427E-16
  0.3201701E+01  0.1173767E-16
  0.3201801E+01  0.6332402E-16
  0.3201901E+01  0.3025473E-15
  0.3202001E+01  0.5595361E-16
  0.3202101E+01  0.2481623E-18
  0.3202201E+01  0.5698624E-15
  0.3202301E+01  0.9319200E-17
  0.3202401E+01  0.1112558E-15
  0.3202501E+01  0.1262338E-15
  0.3202601E+01  0.4134311E-15
  0.3202701E+01  0.3706672E-15
  0.3202801E+01  0.1266962E-22
  0.3202901E+01  0.1792928E-16
  0.3203001E+01  0.8459656E-16
  0.3203101E+01  0.2732280E-16
  0.3203201E+01  0.9186066E-16
  0.3203301E+01  0.2906720E-15
  0.3203401E+01  0.4103402E-16
  0.3203501E+01  0.8109634E-16
  0.3203601E+01  0.4212444E-15
  0.3203701E+01  0.5858035E-16
  0.3203801E+01  0.4755915E-16
  0.3203901E+01  0.2647072E-15
  0.3204001E+01  0.9353104E-16
  0.3204101E+01  0.1800406E-15
  0.3204201E+01  0.1203732E-16
  0.3204301E+01  0.2441816E-17
  0.3204401E+01  0.6330559E-16
  0.3204501E+01  0.1119560E-14
  0.3204601E+01  0.1046095E-15
  0.3204701E+01  0.2754599E-17
  0.3204801E+01  0.4777250E-16
  0.3204901E+01  0.1128660E-15
  0.3205001E+01  0.7920333E-18
  0.3205101E+01  0.6834235E-18
  0.3205201E+01  0.3162678E-15
  0.3205301E+01  0.5955741E-16
  0.3205401E+01  0.4555581E-16
  0.3205501E+01  0.3080662E-16
  0.3205601E+01  0.1864356E-17
  0.3205701E+01  0.8093919E-18
  0.3205801E+01  0.8039032E-18
  0.3205901E+01  0.1804750E-17
  0.3206001E+01  0.1676915E-21
  0.3206101E+01  0.1059988E-16
  0.3206201E+01  0.4919450E-16
  0.3206301E+01  0.1286636E-17
  0.3206401E+01  0.3312402E-15
  0.3206501E+01  0.9272105E-16
  0.3206601E+01  0.1573342E-16
  0.3206701E+01  0.8252663E-17
  0.3206801E+01  0.8761108E-16
  0.3206901E+01  0.1729143E-17
  0.3207001E+01  0.1359291E-16
  0.3207101E+01  0.6059151E-17
  0.3207201E+01  0.5789275E-16
  0.3207301E+01  0.1839788E-17
  0.3207401E+01  0.1148352E-15
  0.3207501E+01  0.2193330E-15
  0.3207601E+01  0.3362826E-17
  0.3207701E+01  0.1084761E-17
  0.3207801E+01  0.5878544E-15
  0.3207901E+01  0.3395445E-15
  0.3208001E+01  0.8525414E-18
  0.3208101E+01  0.1831554E-16
  0.3208201E+01  0.7611502E-16
  0.3208301E+01  0.4832575E-15
  0.3208401E+01  0.6593194E-16
  0.3208501E+01  0.3159469E-16
  0.3208601E+01  0.1054956E-16
  0.3208701E+01  0.4719524E-16
  0.3208801E+01  0.5411488E-16
  0.3208901E+01  0.7553378E-21
  0.3209001E+01  0.4460617E-16
  0.3209101E+01  0.1767348E-15
  0.3209201E+01  0.1013250E-15
  0.3209301E+01  0.4086556E-17
  0.3209401E+01  0.8860504E-17
  0.3209501E+01  0.1480439E-17
  0.3209601E+01  0.1725333E-15
  0.3209701E+01  0.8569835E-18
  0.3209801E+01  0.8955857E-17
  0.3209901E+01  0.3063080E-18
  0.3210001E+01  0.1833409E-16
  0.3210101E+01  0.1371410E-16
  0.3210201E+01  0.2740275E-16
  0.3210301E+01  0.4654086E-16
  0.3210401E+01  0.1243897E-16
  0.3210501E+01  0.7255324E-17
  0.3210601E+01  0.1518243E-15
  0.3210701E+01  0.1944755E-15
  0.3210801E+01  0.7054523E-16
  0.3210901E+01  0.8095842E-16
  0.3211001E+01  0.1419400E-16
