 16099  0.9314557E+02  0.9669889E+02  0.9810874E+02  0.1089073E+03  0.8039740E+02  0.9629878E+02  0.8792477E+02  0.9322291E+02  0.8470141E+02  0.1038066E+03  0.8587527E+02  0.1282858E+03  0.8534323E+02  0.1065703E+03  0.1131686E+03
 16119  0.9692781E+02  0.9727619E+02  0.9572155E+02  0.1087742E+03  0.8219641E+02  0.9814936E+02  0.8823683E+02  0.8981725E+02  0.8605023E+02  0.1055796E+03  0.8801879E+02  0.1214773E+03  0.8882279E+02  0.1084015E+03  0.1143696E+03
 16139  0.9997100E+02  0.9645228E+02  0.9395388E+02  0.1077837E+03  0.8310396E+02  0.9804105E+02  0.9028538E+02  0.8980710E+02  0.8883838E+02  0.1019335E+03  0.9429550E+02  0.1157942E+03  0.9147150E+02  0.1089077E+03  0.1139206E+03
 16159  0.1023685E+03  0.9510169E+02  0.9292713E+02  0.1071776E+03  0.8438366E+02  0.9658983E+02  0.9164491E+02  0.9242794E+02  0.8903922E+02  0.1008482E+03  0.9813025E+02  0.1113169E+03  0.8996046E+02  0.1088959E+03  0.1106628E+03
 16179  0.1042489E+03  0.9433362E+02  0.9300363E+02  0.1029493E+03  0.8870513E+02  0.9469073E+02  0.9341929E+02  0.9249643E+02  0.8979916E+02  0.9655050E+02  0.1035618E+03  0.1077687E+03  0.8568803E+02  0.1075585E+03  0.1046161E+03
 16199  0.1052627E+03  0.9422568E+02  0.9428594E+02  0.1008693E+03  0.9183554E+02  0.9295753E+02  0.9476922E+02  0.9192883E+02  0.9058254E+02  0.9226901E+02  0.1071892E+03  0.1047813E+03  0.7923738E+02  0.1046562E+03  0.9901185E+02
 16219  0.1050568E+03  0.9504372E+02  0.9502251E+02  0.9761914E+02  0.9522771E+02  0.9148929E+02  0.9755092E+02  0.9211801E+02  0.9146080E+02  0.8923420E+02  0.1080268E+03  0.1020250E+03  0.7227641E+02  0.9998505E+02  0.9939753E+02
 16239  0.1038742E+03  0.1002370E+03  0.9189196E+02  0.9071156E+02  0.9853989E+02  0.9009320E+02  0.9695672E+02  0.1003806E+03  0.9416948E+02  0.8637406E+02  0.1057027E+03  0.9923025E+02  0.6777503E+02  0.9536648E+02  0.1064399E+03
 16259  0.1022683E+03  0.9993991E+02  0.8971419E+02  0.8738042E+02  0.1017430E+03  0.8854136E+02  0.1027207E+03  0.1042082E+03  0.9755350E+02  0.8545417E+02  0.9969871E+02  0.9712036E+02  0.6584724E+02  0.9205132E+02  0.1142734E+03
 16279  0.1005607E+03  0.9977878E+02  0.8864506E+02  0.8215583E+02  0.1045563E+03  0.8662330E+02  0.1064985E+03  0.1038754E+03  0.1048524E+03  0.8474418E+02  0.9341174E+02  0.9444945E+02  0.6689620E+02  0.9085405E+02  0.1175883E+03
 16299  0.9871447E+02  0.1008554E+03  0.8797574E+02  0.7622702E+02  0.1063446E+03  0.8635817E+02  0.1069608E+03  0.1062286E+03  0.1072502E+03  0.8318370E+02  0.8783052E+02  0.9248629E+02  0.7073542E+02  0.9166981E+02  0.1155791E+03
 16319  0.9663983E+02  0.1037078E+03  0.8730709E+02  0.7587571E+02  0.1046405E+03  0.8403009E+02  0.1042779E+03  0.1097797E+03  0.1063210E+03  0.7980548E+02  0.8499012E+02  0.9178349E+02  0.7621683E+02  0.9351137E+02  0.1128262E+03
 16339  0.9475753E+02  0.1074531E+03  0.8805148E+02  0.7671972E+02  0.1049460E+03  0.7957486E+02  0.9996319E+02  0.1086055E+03  0.1063845E+03  0.8212072E+02  0.7943917E+02  0.9501857E+02  0.8333224E+02  0.9080278E+02  0.1144743E+03
 16359  0.9419768E+02  0.1133378E+03  0.8431554E+02  0.8034152E+02  0.1024436E+03  0.7861073E+02  0.9588483E+02  0.1062448E+03  0.1089091E+03  0.7891243E+02  0.8649638E+02  0.9096674E+02  0.9168138E+02  0.8948886E+02  0.1180119E+03
 16379  0.9533178E+02  0.1144705E+03  0.8364747E+02  0.8560315E+02  0.1001715E+03  0.8046404E+02  0.9285330E+02  0.1038269E+03  0.1109291E+03  0.7776182E+02  0.9043727E+02  0.9051616E+02  0.9641505E+02  0.8952061E+02  0.1188227E+03
 16399  0.9693988E+02  0.1129510E+03  0.8271166E+02  0.9022670E+02  0.9875558E+02  0.8394241E+02  0.9026685E+02  0.1027179E+03  0.1107452E+03  0.7973342E+02  0.9509084E+02  0.9093888E+02  0.1002414E+03  0.8999683E+02  0.1166315E+03
 16419  0.9817955E+02  0.1091325E+03  0.8226095E+02  0.9365484E+02  0.1000688E+03  0.8685238E+02  0.8732673E+02  0.1041520E+03  0.1075087E+03  0.8176216E+02  0.9928997E+02  0.9409062E+02  0.1030386E+03  0.9162063E+02  0.1135481E+03
 16439  0.9943661E+02  0.1042377E+03  0.8267065E+02  0.9544458E+02  0.1012344E+03  0.9130455E+02  0.8264303E+02  0.1094365E+03  0.1017278E+03  0.8357667E+02  0.9867982E+02  0.1021998E+03  0.1046385E+03  0.9452967E+02  0.1111071E+03
 16459  0.1012019E+03  0.1000683E+03  0.8370148E+02  0.9614985E+02  0.1057290E+03  0.9207860E+02  0.7956181E+02  0.1166255E+03  0.9420988E+02  0.8457505E+02  0.9861489E+02  0.1075469E+03  0.1050105E+03  0.9817234E+02  0.1091794E+03
 16479  0.1032139E+03  0.9745565E+02  0.8402639E+02  0.9690831E+02  0.1095995E+03  0.9180422E+02  0.7832899E+02  0.1239331E+03  0.8583208E+02  0.8470186E+02  0.9638357E+02  0.1089996E+03  0.1069401E+03  0.1017262E+03  0.1068430E+03
 16499  0.1049440E+03  0.9588264E+02  0.8488139E+02  0.9717215E+02  0.1127645E+03  0.9146065E+02  0.7889315E+02  0.1294368E+03  0.7788010E+02  0.8420850E+02  0.9253009E+02  0.1109393E+03  0.1127684E+03  0.9708993E+02  0.1034207E+03
 16519  0.1063971E+03  0.9576848E+02  0.8601029E+02  0.1010023E+03  0.1130402E+03  0.9240932E+02  0.8047011E+02  0.1320569E+03  0.7212537E+02  0.8359753E+02  0.9016365E+02  0.1114133E+03  0.1106048E+03  0.9849022E+02  0.9879313E+02
 16539  0.1078684E+03  0.9733408E+02  0.8694612E+02  0.1018122E+03  0.1084472E+03  0.1010985E+03  0.8199989E+02  0.1298347E+03  0.6955218E+02  0.8355660E+02  0.8508068E+02  0.1138492E+03  0.1075711E+03  0.9874033E+02  0.9368390E+02
 16559  0.1095137E+03  0.9784010E+02  0.8960888E+02  0.1017865E+03  0.1082283E+03  0.1036231E+03  0.8562932E+02  0.1266666E+03  0.6920924E+02  0.8315799E+02  0.8009413E+02  0.1162925E+03  0.1044123E+03  0.9810735E+02  0.8977423E+02
 16579  0.1096788E+03  0.9708396E+02  0.9100344E+02  0.1025722E+03  0.1017211E+03  0.1076818E+03  0.8561640E+02  0.1243437E+03  0.7181558E+02  0.8114079E+02  0.7746602E+02  0.1179849E+03  0.1021018E+03  0.9706691E+02  0.8882721E+02
 16599  0.1087681E+03  0.9308660E+02  0.9240772E+02  0.1008634E+03  0.9891845E+02  0.1063695E+03  0.8607469E+02  0.1213704E+03  0.7494829E+02  0.8118201E+02  0.7276851E+02  0.1177456E+03  0.1005973E+03  0.9507462E+02  0.9136506E+02
 16619  0.1062396E+03  0.8362978E+02  0.9887243E+02  0.1037608E+03  0.9258958E+02  0.1031485E+03  0.8750158E+02  0.1181328E+03  0.7837121E+02  0.8199354E+02  0.6858706E+02  0.1006170E+03  0.1103981E+03  0.9434423E+02  0.9632224E+02
 16639  0.1018957E+03  0.8132555E+02  0.9781076E+02  0.1067004E+03  0.8943253E+02  0.9928570E+02  0.8629047E+02  0.1162751E+03  0.8160986E+02  0.8477374E+02  0.6888623E+02  0.9308897E+02  0.1070187E+03  0.9376624E+02  0.1019170E+03
 16659  0.9565488E+02  0.8160914E+02  0.9518311E+02  0.1076849E+03  0.9073309E+02  0.9647490E+02  0.8838516E+02  0.1135665E+03  0.8614912E+02  0.8798721E+02  0.6669011E+02  0.8849273E+02  0.1037703E+03  0.9310300E+02  0.1066782E+03
 16679  0.8869842E+02  0.8343093E+02  0.9156656E+02  0.1116485E+03  0.9126136E+02  0.9611886E+02  0.9070939E+02  0.1059020E+03  0.9395409E+02  0.9036790E+02  0.6850286E+02  0.8237344E+02  0.1009300E+03  0.9199949E+02  0.1097889E+03
 16699  0.8405740E+02  0.8619408E+02  0.8804118E+02  0.1143058E+03  0.9336888E+02  0.9672363E+02  0.9303962E+02  0.1036060E+03  0.9868841E+02  0.9271859E+02  0.7126786E+02  0.7907746E+02  0.9858609E+02  0.9029379E+02  0.1108836E+03
 16719  0.8389363E+02  0.9045127E+02  0.8580964E+02  0.1156188E+03  0.9394030E+02  0.9952005E+02  0.9740130E+02  0.1014180E+03  0.1003380E+03  0.9622983E+02  0.7372505E+02  0.7832700E+02  0.9711360E+02  0.9216566E+02  0.1070124E+03
 16739  0.8687762E+02  0.9616236E+02  0.8542713E+02  0.1167523E+03  0.9253176E+02  0.1096417E+03  0.9566026E+02  0.1005712E+03  0.1027931E+03  0.9638594E+02  0.7551480E+02  0.8786740E+02  0.9032421E+02  0.9132621E+02  0.1040357E+03
 16759  0.9050332E+02  0.1017227E+03  0.8618025E+02  0.1185880E+03  0.8906833E+02  0.1139511E+03  0.9915583E+02  0.1000482E+03  0.1038669E+03  0.9096077E+02  0.8209349E+02  0.9144949E+02  0.9204008E+02  0.8979809E+02  0.9991236E+02
 16779  0.9320983E+02  0.1066730E+03  0.8563580E+02  0.1206816E+03  0.8461073E+02  0.1151386E+03  0.1042338E+03  0.9893404E+02  0.1030022E+03  0.8857079E+02  0.8474312E+02  0.9595148E+02  0.9494486E+02  0.8886919E+02  0.9597915E+02
 16799  0.9423045E+02  0.1076825E+03  0.8418514E+02  0.1241326E+03  0.7763353E+02  0.1169590E+03  0.1061601E+03  0.9733120E+02  0.9989230E+02  0.8595636E+02  0.8883548E+02  0.1002872E+03  0.9809761E+02  0.8853838E+02  0.9360411E+02
 16819  0.9357773E+02  0.1060506E+03  0.8149222E+02  0.1241933E+03  0.7304851E+02  0.1168357E+03  0.1126122E+03  0.8939196E+02  0.9738962E+02  0.8263565E+02  0.9387440E+02  0.1134543E+03  0.9144624E+02  0.8933135E+02  0.9327273E+02
 16839  0.9225989E+02  0.1024608E+03  0.7749992E+02  0.1194899E+03  0.7067634E+02  0.1161988E+03  0.1137121E+03  0.8770467E+02  0.9318116E+02  0.8188889E+02  0.1013108E+03  0.1132454E+03  0.9207635E+02  0.9196168E+02  0.9417417E+02
 16859  0.9259211E+02  0.9772745E+02  0.7250742E+02  0.1170722E+03  0.7025433E+02  0.1152836E+03  0.1153200E+03  0.8690512E+02  0.9052940E+02  0.8218146E+02  0.1104553E+03  0.1065230E+03  0.8987763E+02  0.9803851E+02  0.9493978E+02
 16879  0.9299359E+02  0.9243759E+02  0.6877625E+02  0.1145862E+03  0.7039985E+02  0.1118962E+03  0.1169751E+03  0.8770106E+02  0.9016119E+02  0.8323447E+02  0.1110534E+03  0.1062266E+03  0.8846777E+02  0.1038001E+03  0.9476071E+02
 16899  0.9450319E+02  0.8780249E+02  0.6835685E+02  0.1125031E+03  0.7353507E+02  0.1052999E+03  0.1200337E+03  0.8975164E+02  0.9169072E+02  0.8479311E+02  0.1093285E+03  0.1053083E+03  0.8667977E+02  0.1093915E+03  0.9359538E+02
 16919  0.9699818E+02  0.8564395E+02  0.7144407E+02  0.1123457E+03  0.7808002E+02  0.1024852E+03  0.1186421E+03  0.9207192E+02  0.9365518E+02  0.8678675E+02  0.1060637E+03  0.1042478E+03  0.8443997E+02  0.1135066E+03  0.9167650E+02
 16939  0.1006358E+03  0.8554296E+02  0.7781460E+02  0.1123802E+03  0.7984963E+02  0.9963987E+02  0.1134568E+03  0.9517911E+02  0.9477217E+02  0.8920607E+02  0.1024484E+03  0.1034856E+03  0.8166390E+02  0.1151622E+03  0.8927808E+02
 16959  0.1053576E+03  0.8693158E+02  0.8335259E+02  0.1115352E+03  0.8114814E+02  0.9564176E+02  0.1086944E+03  0.9538928E+02  0.9455105E+02  0.9163880E+02  0.9949961E+02  0.1040378E+03  0.7716100E+02  0.1139631E+03  0.8666906E+02
 16979  0.1103869E+03  0.8857431E+02  0.8627647E+02  0.1093233E+03  0.8205672E+02  0.9109634E+02  0.1027478E+03  0.9373645E+02  0.9280346E+02  0.9324126E+02  0.9874341E+02  0.1046459E+03  0.7437393E+02  0.1101352E+03  0.8407565E+02
 16999  0.1144151E+03  0.8964264E+02  0.8614858E+02  0.1060235E+03  0.8337416E+02  0.8419437E+02  0.9835007E+02  0.9060595E+02  0.8959568E+02  0.9407734E+02  0.9989048E+02  0.1056964E+03  0.7245533E+02  0.1043744E+03  0.8219175E+02
 17019  0.1150993E+03  0.9227682E+02  0.8317268E+02  0.1020759E+03  0.8658429E+02  0.7916976E+02  0.8902182E+02  0.9491450E+02  0.8570586E+02  0.9508812E+02  0.1008720E+03  0.1095905E+03  0.7151920E+02  0.9755035E+02  0.8251745E+02
 17039  0.1156575E+03  0.9135640E+02  0.7852751E+02  0.9969688E+02  0.9252409E+02  0.7792485E+02  0.8968047E+02  0.9208727E+02  0.9124866E+02  0.8953634E+02  0.1039953E+03  0.1114756E+03  0.7147165E+02  0.9036836E+02  0.8606223E+02
 17059  0.1151969E+03  0.8977261E+02  0.8122477E+02  0.9236317E+02  0.9979481E+02  0.8063280E+02  0.9231682E+02  0.9313371E+02  0.8908648E+02  0.9266653E+02  0.1063614E+03  0.1137570E+03  0.7669897E+02  0.8082279E+02  0.9025448E+02
 17079  0.1142878E+03  0.8778523E+02  0.7715932E+02  0.9546680E+02  0.1057968E+03  0.8515048E+02  0.9631066E+02  0.9588146E+02  0.8700176E+02  0.9484258E+02  0.1070694E+03  0.1155610E+03  0.7825964E+02  0.7387672E+02  0.9621927E+02
 17099  0.1129479E+03  0.8561701E+02  0.7491799E+02  0.9820131E+02  0.1126530E+03  0.8928232E+02  0.9963825E+02  0.9873363E+02  0.8401989E+02  0.9423175E+02  0.1059306E+03  0.1160448E+03  0.8044538E+02  0.6574334E+02  0.1020861E+03
 17119  0.1109839E+03  0.8363184E+02  0.7367562E+02  0.1048500E+03  0.1122061E+03  0.9524758E+02  0.9844784E+02  0.1005607E+03  0.8742143E+02  0.8455685E+02  0.1055266E+03  0.1124665E+03  0.8289893E+02  0.6299016E+02  0.1044503E+03
 17139  0.1085364E+03  0.8103756E+02  0.7357276E+02  0.1079879E+03  0.1109148E+03  0.9615646E+02  0.9792136E+02  0.1009818E+03  0.8206019E+02  0.8290436E+02  0.1047310E+03  0.1084995E+03  0.8509225E+02  0.6300684E+02  0.1049328E+03
 17159  0.1062059E+03  0.8185578E+02  0.7809385E+02  0.1065707E+03  0.1043293E+03  0.9502925E+02  0.9588560E+02  0.1002339E+03  0.7709037E+02  0.8277207E+02  0.1023096E+03  0.1093161E+03  0.8649765E+02  0.6510147E+02  0.1041135E+03
 17179  0.1046451E+03  0.8484878E+02  0.7602862E+02  0.1114968E+03  0.9832044E+02  0.9257099E+02  0.9302518E+02  0.9896473E+02  0.7440317E+02  0.8454483E+02  0.9675053E+02  0.1140172E+03  0.8683542E+02  0.6793704E+02  0.1028886E+03
 17199  0.1041741E+03  0.8970230E+02  0.7521244E+02  0.1147568E+03  0.9558222E+02  0.8984284E+02  0.9115128E+02  0.9699588E+02  0.7568150E+02  0.8267415E+02  0.9793451E+02  0.1164580E+03  0.8630396E+02  0.7031667E+02  0.1019233E+03
 17219  0.1046787E+03  0.9450173E+02  0.7392705E+02  0.1185167E+03  0.9689810E+02  0.8790698E+02  0.8873320E+02  0.9600544E+02  0.8116893E+02  0.7880677E+02  0.1045963E+03  0.1139797E+03  0.8556977E+02  0.7159240E+02  0.1011528E+03
 17239  0.1056372E+03  0.9796999E+02  0.7231348E+02  0.1218562E+03  0.1007017E+03  0.8492381E+02  0.8942310E+02  0.9447459E+02  0.8896961E+02  0.7972091E+02  0.1063503E+03  0.1106488E+03  0.8597030E+02  0.7164937E+02  0.9996565E+02
 17259  0.1064752E+03  0.9982053E+02  0.7107821E+02  0.1237875E+03  0.1044985E+03  0.8611155E+02  0.8579878E+02  0.9741178E+02  0.9226963E+02  0.7987278E+02  0.1109765E+03  0.9956575E+02  0.9351974E+02  0.7906220E+02  0.9192589E+02
 17279  0.1069797E+03  0.1004972E+03  0.7098816E+02  0.1308528E+03  0.1009263E+03  0.8898391E+02  0.8340514E+02  0.9587879E+02  0.9626119E+02  0.7983975E+02  0.1162650E+03  0.9392367E+02  0.9557808E+02  0.7753839E+02  0.8888560E+02
 17299  0.1072075E+03  0.1004701E+03  0.7230270E+02  0.1288183E+03  0.1009186E+03  0.9352324E+02  0.8145334E+02  0.9351066E+02  0.9815277E+02  0.7970364E+02  0.1207104E+03  0.9201903E+02  0.9944449E+02  0.7588320E+02  0.8496069E+02
 17319  0.1072853E+03  0.1021060E+03  0.7367606E+02  0.1272511E+03  0.9682449E+02  0.1088521E+03  0.7065893E+02  0.9162192E+02  0.9531767E+02  0.8579385E+02  0.1245399E+03  0.8904735E+02  0.1028954E+03  0.7445771E+02  0.8041111E+02
 17339  0.1076966E+03  0.1009477E+03  0.7703813E+02  0.1240503E+03  0.9490564E+02  0.1159225E+03  0.6966556E+02  0.9082285E+02  0.9463960E+02  0.8881320E+02  0.1265865E+03  0.8804344E+02  0.1072410E+03  0.7348384E+02  0.7639135E+02
 17359  0.1091207E+03  0.9961434E+02  0.8054418E+02  0.1206572E+03  0.1024114E+03  0.1160185E+03  0.6919730E+02  0.9069904E+02  0.9400399E+02  0.9086286E+02  0.1275773E+03  0.8838397E+02  0.1121762E+03  0.7339978E+02  0.7426470E+02
 17379  0.1093934E+03  0.1003085E+03  0.8370600E+02  0.1173009E+03  0.1059521E+03  0.1188440E+03  0.7075432E+02  0.8968788E+02  0.9374499E+02  0.9069367E+02  0.1287806E+03  0.8917795E+02  0.1168871E+03  0.7412758E+02  0.7442347E+02
 17399  0.1096009E+03  0.9984331E+02  0.8618350E+02  0.1154376E+03  0.1111723E+03  0.1188509E+03  0.7523755E+02  0.8572090E+02  0.9427998E+02  0.8804562E+02  0.1305513E+03  0.8978342E+02  0.1203674E+03  0.7530394E+02  0.7613389E+02
 17419  0.1073087E+03  0.9899427E+02  0.8777540E+02  0.1128865E+03  0.1185727E+03  0.1166767E+03  0.7542149E+02  0.8590555E+02  0.9590529E+02  0.9426690E+02  0.1265748E+03  0.8586730E+02  0.1218238E+03  0.7668152E+02  0.7844106E+02
 17439  0.1032193E+03  0.9733814E+02  0.9133872E+02  0.1025613E+03  0.1293762E+03  0.1132572E+03  0.7503137E+02  0.8653418E+02  0.1006210E+03  0.8974523E+02  0.1257383E+03  0.8607650E+02  0.1208510E+03  0.7803960E+02  0.8106535E+02
 17459  0.9877902E+02  0.9519975E+02  0.8981250E+02  0.1050235E+03  0.1331976E+03  0.9897952E+02  0.8442140E+02  0.8816771E+02  0.1009692E+03  0.9145032E+02  0.1217927E+03  0.8635939E+02  0.1174943E+03  0.7931338E+02  0.8389845E+02
 17479  0.9506466E+02  0.9352743E+02  0.8868830E+02  0.1059388E+03  0.1345513E+03  0.9504293E+02  0.8438528E+02  0.9098758E+02  0.1026664E+03  0.1012647E+03  0.1108344E+03  0.8707522E+02  0.1122365E+03  0.8062014E+02  0.8658072E+02
 17499  0.9485951E+02  0.9025233E+02  0.8557666E+02  0.1097254E+03  0.1339430E+03  0.9236394E+02  0.8541290E+02  0.9489816E+02  0.1032534E+03  0.1035616E+03  0.1052433E+03  0.8838277E+02  0.1058071E+03  0.8212067E+02  0.8873869E+02
 17519  0.9388646E+02  0.9193404E+02  0.8756772E+02  0.1070443E+03  0.1335631E+03  0.9203863E+02  0.8748013E+02  0.9898813E+02  0.1028244E+03  0.9830205E+02  0.1028358E+03  0.9262779E+02  0.9894572E+02  0.8378456E+02  0.9029470E+02
 17539  0.9387085E+02  0.9545460E+02  0.8990058E+02  0.1035729E+03  0.1311350E+03  0.9552897E+02  0.8996916E+02  0.1018544E+03  0.1017627E+03  0.9796903E+02  0.9660271E+02  0.9408196E+02  0.9235106E+02  0.8523023E+02  0.9135385E+02
 17559  0.9427313E+02  0.1000201E+03  0.9203279E+02  0.9846504E+02  0.1280165E+03  0.9825172E+02  0.9211666E+02  0.1024890E+03  0.1014784E+03  0.9633288E+02  0.9139924E+02  0.9527614E+02  0.8678218E+02  0.8580728E+02  0.9187378E+02
 17579  0.9460336E+02  0.1047667E+03  0.9361942E+02  0.9286462E+02  0.1241845E+03  0.1001614E+03  0.9178308E+02  0.1007796E+03  0.1013714E+03  0.9444915E+02  0.9020290E+02  0.9634416E+02  0.8285589E+02  0.8488168E+02  0.9155889E+02
 17599  0.9475045E+02  0.1074526E+03  0.9533871E+02  0.8865043E+02  0.1175942E+03  0.9906547E+02  0.9393150E+02  0.9740367E+02  0.1015149E+03  0.9309783E+02  0.9272579E+02  0.9725234E+02  0.7898842E+02  0.8413006E+02  0.9017069E+02
 17619  0.9504482E+02  0.1111261E+03  0.9482891E+02  0.9792597E+02  0.1022782E+03  0.9833555E+02  0.9373353E+02  0.9348436E+02  0.1027568E+03  0.9123795E+02  0.9638637E+02  0.9631840E+02  0.7979142E+02  0.8067114E+02  0.8803587E+02
 17639  0.9586479E+02  0.1140777E+03  0.9382398E+02  0.1006398E+03  0.9766161E+02  0.9755844E+02  0.9293556E+02  0.9015382E+02  0.1022276E+03  0.9080521E+02  0.9872358E+02  0.9758887E+02  0.7965736E+02  0.7712991E+02  0.8620734E+02
 17659  0.9713550E+02  0.1169621E+03  0.9297109E+02  0.1043503E+03  0.9748568E+02  0.9704132E+02  0.9263324E+02  0.8634708E+02  0.1012549E+03  0.8945687E+02  0.9923612E+02  0.9931229E+02  0.8070359E+02  0.7697111E+02  0.8588644E+02
 17679  0.9836747E+02  0.1202914E+03  0.9363603E+02  0.1068214E+03  0.9895701E+02  0.9696130E+02  0.8970989E+02  0.8597204E+02  0.1006940E+03  0.8764103E+02  0.9820438E+02  0.1012798E+03  0.8368886E+02  0.8064646E+02  0.8675314E+02
 17699  0.9928069E+02  0.1207256E+03  0.9738639E+02  0.1071381E+03  0.1006302E+03  0.9634949E+02  0.8592670E+02  0.8682731E+02  0.1010553E+03  0.8600765E+02  0.9617671E+02  0.1024763E+03  0.8606638E+02  0.8571613E+02  0.8908455E+02
 17719  0.1001888E+03  0.1239140E+03  0.9891193E+02  0.1062876E+03  0.9939840E+02  0.9646902E+02  0.8177286E+02  0.8857870E+02  0.1003591E+03  0.8671353E+02  0.9346680E+02  0.1020148E+03  0.8651839E+02  0.9179311E+02  0.9072129E+02
 17739  0.1016399E+03  0.1253850E+03  0.9850233E+02  0.1052213E+03  0.9483764E+02  0.9772553E+02  0.7890598E+02  0.8893250E+02  0.1014086E+03  0.8811658E+02  0.9026397E+02  0.9991935E+02  0.9006759E+02  0.9292830E+02  0.9105878E+02
 17759  0.1037550E+03  0.1258424E+03  0.9816448E+02  0.1064019E+03  0.8792899E+02  0.1000532E+03  0.8005250E+02  0.8729406E+02  0.1017567E+03  0.9178030E+02  0.8690601E+02  0.9685422E+02  0.9140398E+02  0.9558575E+02  0.9058012E+02
 17779  0.1058918E+03  0.1243980E+03  0.9815709E+02  0.1081871E+03  0.8320786E+02  0.1068629E+03  0.7169312E+02  0.9131114E+02  0.9999185E+02  0.9674879E+02  0.8374089E+02  0.9345986E+02  0.9177420E+02  0.9923244E+02  0.9009912E+02
 17799  0.1091924E+03  0.1179926E+03  0.9978470E+02  0.1122240E+03  0.8159012E+02  0.1096462E+03  0.6697942E+02  0.9324220E+02  0.1047992E+03  0.9066855E+02  0.8575024E+02  0.9021641E+02  0.9144910E+02  0.1041393E+03  0.8976774E+02
 17819  0.1079775E+03  0.1134478E+03  0.1024083E+03  0.1189788E+03  0.8256749E+02  0.1105561E+03  0.6617832E+02  0.9479944E+02  0.1038045E+03  0.9231366E+02  0.8516038E+02  0.8591632E+02  0.9149478E+02  0.1098696E+03  0.8891135E+02
 17839  0.1044119E+03  0.1086194E+03  0.1047825E+03  0.1213997E+03  0.8768881E+02  0.1128627E+03  0.6670944E+02  0.9564618E+02  0.1001659E+03  0.9479254E+02  0.8127151E+02  0.8542453E+02  0.9282072E+02  0.1155897E+03  0.8706896E+02
 17859  0.9975598E+02  0.1046609E+03  0.1066844E+03  0.1211859E+03  0.9395310E+02  0.1108974E+03  0.6996306E+02  0.9543325E+02  0.9423741E+02  0.9616186E+02  0.7595864E+02  0.8897945E+02  0.9501025E+02  0.1176882E+03  0.8806415E+02
 17879  0.9640634E+02  0.1023719E+03  0.1084571E+03  0.1219362E+03  0.9790998E+02  0.1125286E+03  0.7244117E+02  0.9406922E+02  0.8766368E+02  0.9889775E+02  0.7441210E+02  0.9160180E+02  0.9666244E+02  0.1211069E+03  0.8621750E+02
 17899  0.9660376E+02  0.1017257E+03  0.1100825E+03  0.1179865E+03  0.1000032E+03  0.1178782E+03  0.7511019E+02  0.9127845E+02  0.8243051E+02  0.1091742E+03  0.7088122E+02  0.9479234E+02  0.9668823E+02  0.1217536E+03  0.8629654E+02
 17919  0.1003258E+03  0.1021100E+03  0.1110294E+03  0.1132961E+03  0.1046707E+03  0.1207043E+03  0.7736258E+02  0.8977333E+02  0.8184963E+02  0.1134635E+03  0.7083349E+02  0.9493300E+02  0.9181225E+02  0.1251813E+03  0.8829884E+02
 17939  0.1050174E+03  0.1031476E+03  0.1109657E+03  0.1082329E+03  0.1102133E+03  0.1211468E+03  0.7890082E+02  0.8921033E+02  0.8280458E+02  0.1163181E+03  0.6707418E+02  0.1009040E+03  0.8641695E+02  0.1252394E+03  0.9118486E+02
 17959  0.1077215E+03  0.1049762E+03  0.1200669E+03  0.9154454E+02  0.1123307E+03  0.1188653E+03  0.8156932E+02  0.8888281E+02  0.7310937E+02  0.1265624E+03  0.6953296E+02  0.1031181E+03  0.8311924E+02  0.1119255E+03  0.1018450E+03
 17979  0.1076118E+03  0.1078289E+03  0.1158798E+03  0.8880782E+02  0.1110391E+03  0.1168553E+03  0.8404572E+02  0.8835955E+02  0.7641469E+02  0.1263142E+03  0.7039179E+02  0.1052086E+03  0.8046842E+02  0.1092859E+03  0.1021532E+03
 17999  0.1056278E+03  0.1142127E+03  0.1095365E+03  0.9038326E+02  0.1068704E+03  0.1124789E+03  0.8874962E+02  0.8533292E+02  0.7930471E+02  0.1173736E+03  0.7126395E+02  0.1071099E+03  0.7897545E+02  0.1082479E+03  0.9981075E+02
 18019  0.1080967E+03  0.1199636E+03  0.1012910E+03  0.9279381E+02  0.1046373E+03  0.1102245E+03  0.9015691E+02  0.8013872E+02  0.8152426E+02  0.1104153E+03  0.7024932E+02  0.1085668E+03  0.7859589E+02  0.1069524E+03  0.9534266E+02
 18039  0.1109856E+03  0.1274156E+03  0.9499115E+02  0.9658492E+02  0.1049903E+03  0.1064647E+03  0.8949038E+02  0.7711052E+02  0.8298908E+02  0.1032524E+03  0.6893385E+02  0.1090980E+03  0.7866123E+02  0.1044739E+03  0.9037135E+02
 18059  0.1108904E+03  0.1356230E+03  0.9694036E+02  0.9996080E+02  0.1058543E+03  0.1040536E+03  0.8769407E+02  0.7661601E+02  0.8353820E+02  0.9704624E+02  0.6773762E+02  0.1081026E+03  0.7834744E+02  0.1015465E+03  0.8738043E+02
 18079  0.1069589E+03  0.1429450E+03  0.1045415E+03  0.1023921E+03  0.1071915E+03  0.1028737E+03  0.8362696E+02  0.8018666E+02  0.8315536E+02  0.9278329E+02  0.6718840E+02  0.1051360E+03  0.7719369E+02  0.9940893E+02  0.8793001E+02
