 18579 -0.2743182E-15 -0.2747910E-15  0.4727846E-18
 18599 -0.2743341E-15 -0.2747842E-15  0.4500524E-18
 18619 -0.2743305E-15 -0.2748027E-15  0.4722352E-18
 18639 -0.2743194E-15 -0.2747883E-15  0.4688755E-18
 18659 -0.2743034E-15 -0.2747636E-15  0.4602216E-18
 18679 -0.2742930E-15 -0.2747650E-15  0.4720570E-18
 18699 -0.2742884E-15 -0.2747851E-15  0.4967267E-18
 18719 -0.2742791E-15 -0.2747710E-15  0.4918600E-18
 18739 -0.2742649E-15 -0.2747422E-15  0.4772355E-18
 18759 -0.2742529E-15 -0.2747402E-15  0.4873095E-18
 18779 -0.2742513E-15 -0.2747305E-15  0.4792755E-18
 18799 -0.2742540E-15 -0.2747406E-15  0.4865582E-18
 18819 -0.2742470E-15 -0.2747559E-15  0.5088792E-18
 18839 -0.2742410E-15 -0.2747237E-15  0.4827476E-18
 18859 -0.2742483E-15 -0.2747141E-15  0.4657355E-18
 18879 -0.2742435E-15 -0.2747001E-15  0.4566265E-18
 18899 -0.2742451E-15 -0.2747356E-15  0.4905130E-18
 18919 -0.2742734E-15 -0.2747631E-15  0.4897070E-18
 18939 -0.2742461E-15 -0.2747430E-15  0.4969370E-18
 18959 -0.2742477E-15 -0.2747587E-15  0.5110141E-18
 18979 -0.2742578E-15 -0.2747625E-15  0.5046411E-18
 18999 -0.2742682E-15 -0.2747475E-15  0.4793250E-18
 19019 -0.2742720E-15 -0.2747808E-15  0.5088056E-18
 19039 -0.2742702E-15 -0.2747660E-15  0.4958151E-18
 19059 -0.2742880E-15 -0.2747504E-15  0.4624273E-18
 19079 -0.2742726E-15 -0.2747766E-15  0.5040697E-18
 19099 -0.2742806E-15 -0.2747524E-15  0.4717687E-18
 19119 -0.2743041E-15 -0.2747553E-15  0.4511406E-18
 19139 -0.2743063E-15 -0.2748232E-15  0.5168719E-18
 19159 -0.2743196E-15 -0.2747838E-15  0.4641558E-18
 19179 -0.2743168E-15 -0.2747823E-15  0.4654516E-18
 19199 -0.2743015E-15 -0.2747976E-15  0.4960556E-18
 19219 -0.2743024E-15 -0.2747734E-15  0.4709748E-18
 19239 -0.2742869E-15 -0.2747802E-15  0.4932618E-18
 19259 -0.2742795E-15 -0.2747412E-15  0.4616840E-18
 19279 -0.2742648E-15 -0.2747449E-15  0.4801107E-18
 19299 -0.2742850E-15 -0.2747627E-15  0.4776700E-18
 19319 -0.2742904E-15 -0.2747553E-15  0.4649235E-18
 19339 -0.2742937E-15 -0.2747714E-15  0.4777364E-18
 19359 -0.2742874E-15 -0.2747574E-15  0.4700374E-18
 19379 -0.2742852E-15 -0.2747559E-15  0.4707512E-18
 19399 -0.2742888E-15 -0.2747519E-15  0.4630963E-18
 19419 -0.2742976E-15 -0.2747655E-15  0.4678822E-18
 19439 -0.2742892E-15 -0.2747703E-15  0.4811055E-18
 19459 -0.2742892E-15 -0.2747419E-15  0.4526185E-18
 19479 -0.2742763E-15 -0.2747395E-15  0.4632663E-18
 19499 -0.2742902E-15 -0.2747882E-15  0.4979597E-18
 19519 -0.2742894E-15 -0.2747641E-15  0.4746867E-18
 19539 -0.2742774E-15 -0.2747516E-15  0.4741506E-18
 19559 -0.2742917E-15 -0.2747671E-15  0.4753878E-18
 19579 -0.2742918E-15 -0.2747265E-15  0.4347268E-18
 19599 -0.2742949E-15 -0.2747788E-15  0.4839930E-18
 19619 -0.2742987E-15 -0.2747834E-15  0.4846967E-18
 19639 -0.2742977E-15 -0.2747528E-15  0.4551496E-18
 19659 -0.2743304E-15 -0.2747872E-15  0.4567615E-18
 19679 -0.2743313E-15 -0.2748026E-15  0.4713818E-18
 19699 -0.2743157E-15 -0.2747740E-15  0.4582624E-18
 19719 -0.2743215E-15 -0.2747768E-15  0.4552853E-18
 19739 -0.2743326E-15 -0.2747922E-15  0.4595765E-18
 19759 -0.2743222E-15 -0.2747943E-15  0.4721202E-18
 19779 -0.2743038E-15 -0.2747732E-15  0.4694796E-18
 19799 -0.2742987E-15 -0.2747397E-15  0.4410418E-18
 19819 -0.2743024E-15 -0.2747708E-15  0.4684077E-18
 19839 -0.2743216E-15 -0.2748111E-15  0.4894541E-18
 19859 -0.2743082E-15 -0.2748090E-15  0.5007740E-18
 19879 -0.2743147E-15 -0.2748050E-15  0.4902122E-18
 19899 -0.2742989E-15 -0.2747585E-15  0.4595844E-18
 19919 -0.2742996E-15 -0.2747315E-15  0.4319060E-18
 19939 -0.2743002E-15 -0.2747721E-15  0.4719714E-18
 19959 -0.2743134E-15 -0.2747775E-15  0.4641147E-18
 19979 -0.2743075E-15 -0.2747646E-15  0.4570966E-18
 19999 -0.2743023E-15 -0.2747473E-15  0.4450364E-18
 20019 -0.2742936E-15 -0.2747427E-15  0.4491322E-18
 20039 -0.2743032E-15 -0.2747806E-15  0.4774292E-18
 20059 -0.2742964E-15 -0.2747731E-15  0.4767323E-18
 20079 -0.2743078E-15 -0.2747638E-15  0.4559987E-18
 20099 -0.2742993E-15 -0.2747801E-15  0.4808356E-18
